Id,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
57,0.3333333333333333,0.11538461538461539,0.0,0.9259891544486845,1.0,0.04878048780487805,0.3924050632911392,0.0,0.0,0.05263157894736842,0.022857142857142857,0.017142857142857144,0.3754646840148698,0.0,0.0,0.0,1.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.2857142857142857,0.47619047619047616,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Dropout
58,0.0,0.7307692307692307,0.0,0.9135368547901185,1.0,0.9512195121951219,0.379746835443038,0.0,0.04878048780487805,0.05263157894736842,0.011428571428571429,0.011428571428571429,0.6889714993804213,1.0,0.0,0.0,1.0,0.0,0.0,0.24324324324324326,0.0,0.0,0.2857142857142857,0.42857142857142855,0.23809523809523808,0.7591240875912408,0.0,0.38461538461538464,0.5789473684210527,0.6842105263157895,0.5263157894736842,0.7334754797441365,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Dropout
59,0.0,0.3076923076923077,0.0,0.9506929102229363,1.0,0.0,0.5316455696202531,0.0,0.9024390243902439,0.9736842105263158,0.04,0.05714285714285714,0.49690210656753414,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.8721167883211679,0.0,0.0,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.8491826581378821,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate
60,0.0,0.0,0.4,0.013858204458726651,1.0,0.0,0.3291139240506329,0.0,0.9024390243902439,0.9473684210526315,0.022857142857142857,0.05142857142857143,0.19206939281288724,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Enrolled
61,0.0,0.0,0.2,0.9506929102229363,1.0,0.0,0.3291139240506329,0.0,0.43902439024390244,0.47368421052631576,0.05142857142857143,0.05142857142857143,0.18835192069392817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.7669099754744525,0.0,0.0,0.42105263157894735,0.631578947368421,0.3684210526315789,0.6948928824449183,0.0,1.0,0.24444444444444446,0.4147952443857332,Graduate
62,0.0,0.8269230769230769,0.0,0.9243824061056437,1.0,0.926829268292683,0.3924050632911392,0.0,0.43902439024390244,0.0,0.05142857142857143,0.05142857142857143,0.39900867410161095,0.0,0.0,0.0,1.0,0.0,1.0,0.08108108108108109,0.0,0.15789473684210525,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.7007299270072993,0.0,0.15384615384615385,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.6823027718550108,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Graduate
63,0.0,0.3076923076923077,0.4,0.013858204458726651,1.0,0.0,0.43037974683544306,0.0,0.0,0.9473684210526315,0.022857142857142857,0.04,0.3258983890954151,1.0,0.0,0.0,1.0,1.0,1.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Enrolled
64,0.0,0.3076923076923077,0.0,0.9075115485037156,1.0,0.0,0.35443037974683544,0.0,0.0,0.0,0.017142857142857144,0.022857142857142857,0.3779429987608424,1.0,0.0,0.0,1.0,1.0,0.0,0.02702702702702703,0.0,0.0,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.6656934306569343,0.0,0.0,0.3157894736842105,0.42105263157894735,0.05263157894736842,0.5685856432125089,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Enrolled
65,0.0,0.8076923076923077,0.0,0.9075115485037156,1.0,0.0,0.21518987341772153,0.0,0.0,0.0,0.017142857142857144,0.017142857142857144,0.2627013630731103,0.0,0.0,0.0,1.0,1.0,0.0,0.16216216216216217,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.5930232558139534,1.0,0.3117569352708058,Enrolled
66,1.0,0.7884615384615384,0.0,0.9506929102229363,1.0,0.43902439024390244,0.4316455696202531,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.3258983890954151,1.0,0.0,0.0,1.0,1.0,0.0,0.2972972972972973,0.0,0.10526315789473684,0.3333333333333333,0.47619047619047616,0.23809523809523808,0.6948905109489051,0.0,0.07692307692307693,0.42105263157894735,0.5263157894736842,0.2631578947368421,0.6254442075337598,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout
67,0.0,0.0,0.4,0.013858204458726651,1.0,0.0,0.5063291139240507,0.0,0.43902439024390244,0.47368421052631576,0.02857142857142857,0.017142857142857144,0.35315985130111505,1.0,0.0,0.0,1.0,1.0,1.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate
68,0.0,0.8269230769230769,0.0,0.9007832898172323,1.0,0.926829268292683,0.3924050632911392,0.0,0.43902439024390244,0.9473684210526315,0.05142857142857143,0.05142857142857143,0.3754646840148698,1.0,0.0,0.0,1.0,1.0,0.0,0.13513513513513514,0.0,0.0,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.7340980186861314,0.0,0.0,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.7066707280739162,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate
69,0.0,0.0,0.4,0.9152440249045993,1.0,0.0,0.3291139240506329,0.0,0.0,0.9736842105263158,0.04,0.04,0.2527881040892192,0.0,0.0,1.0,1.0,1.0,0.0,0.02702702702702703,0.0,0.0,0.23809523809523808,0.38095238095238093,0.23809523809523808,0.654014598540146,0.0,0.0,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.6112295664534471,0.6,1.0,0.24444444444444446,0.4147952443857332,Dropout
70,0.0,0.7307692307692307,0.0,0.9259891544486845,1.0,0.0,0.7721518987341772,0.0,0.43902439024390244,0.9473684210526315,0.04,0.05714285714285714,0.0037174721189590725,0.0,0.0,0.0,1.0,1.0,0.0,0.21621621621621623,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.7007299270072993,0.0,0.0,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.6140724946695096,0.0,0.5930232558139534,1.0,0.3117569352708058,Enrolled
71,0.0,0.3076923076923077,0.0,0.9152440249045993,1.0,0.0,0.620253164556962,0.0,0.9024390243902439,0.9473684210526315,0.02857142857142857,0.02857142857142857,0.4250309789343246,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.42857142857142855,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.0,0.7555555555555556,0.5785997357992074,Enrolled
72,0.0,0.3076923076923077,0.0,0.9506929102229363,1.0,0.0,0.6455696202531646,0.0,0.8780487804878049,0.47368421052631576,0.045714285714285714,0.022857142857142857,0.38537794299876094,0.0,0.0,0.0,1.0,1.0,0.0,0.16216216216216217,0.0,0.0,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.6992700729927007,0.0,0.0,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.7818052594171998,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Graduate
73,0.0,0.0,0.0,0.013858204458726651,1.0,0.0,0.5316455696202531,0.0,0.43902439024390244,0.47368421052631576,0.02857142857142857,0.05714285714285714,0.4473358116480794,1.0,0.0,0.0,1.0,1.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,Dropout
74,0.0,0.3076923076923077,0.6,0.9259891544486845,1.0,0.0,0.24050632911392406,0.0,0.9024390243902439,0.9473684210526315,0.02857142857142857,0.04,0.14869888475836432,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.6812652070072992,0.0,0.0,0.3157894736842105,0.631578947368421,0.05263157894736842,0.6823027718550108,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Dropout
75,0.0,0.0,0.2,0.9781080538260695,1.0,0.0,0.5443037974683544,0.0,0.9024390243902439,0.9736842105263158,0.05142857142857143,0.05142857142857143,0.4114002478314746,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.7201946470072993,0.0,0.0,0.3157894736842105,0.5789473684210527,0.15789473684210525,0.7012556264392324,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate
76,0.0,0.3076923076923077,0.4,0.9152440249045993,1.0,0.0,0.26582278481012656,0.0,0.43902439024390244,0.47368421052631576,0.022857142857142857,0.04,0.1957868649318463,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.38095238095238093,0.14285714285714285,0.6034063258394161,0.0,0.0,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.6173215556503199,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout
77,0.0,0.3269230769230769,0.6,0.9259891544486845,1.0,0.0,0.08860759493670886,0.0,0.43902439024390244,0.9473684210526315,0.04,0.04,0.07806691449814122,1.0,0.0,0.0,1.0,1.0,1.0,0.08108108108108109,0.0,0.0,0.2857142857142857,0.38095238095238093,0.19047619047619047,0.6131386861313869,0.0,0.0,0.3157894736842105,0.5789473684210527,0.05263157894736842,0.6254442075337598,0.0,0.20930232558139544,0.0,0.12417437252311751,Dropout
78,0.0,0.3076923076923077,0.6,0.9781080538260695,1.0,0.0,0.27848101265822783,0.0,0.0,0.47368421052631576,0.05142857142857143,0.045714285714285714,0.25526641883519197,1.0,0.0,1.0,1.0,1.0,1.0,0.02702702702702703,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7980535281751825,0.0,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.7581141907604834,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate
79,0.0,0.3076923076923077,0.6,0.9506929102229363,1.0,0.0,0.6455696202531646,0.0,0.9024390243902439,0.9473684210526315,0.05142857142857143,0.05142857142857143,0.38537794299876094,0.0,0.0,0.0,1.0,1.0,1.0,0.10810810810810811,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8667361833576642,0.0,0.0,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.8560372742004265,0.0,1.0,0.24444444444444446,0.4147952443857332,Graduate
80,0.3333333333333333,0.7307692307692307,0.0,0.8014661578630247,0.0,0.0,0.26582278481012656,0.0,0.8780487804878049,0.9473684210526315,0.05142857142857143,0.03428571428571429,0.21437422552664184,0.0,0.0,0.0,1.0,1.0,0.0,0.40540540540540543,0.0,0.0,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.7007299270072993,0.0,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.663349917270789,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate
81,0.0,0.0,1.0,0.9861417955412733,1.0,0.0,0.189873417721519,0.0,0.43902439024390244,0.47368421052631576,0.05142857142857143,0.05142857142857143,0.13011152416356878,1.0,0.0,0.0,1.0,1.0,0.0,0.05405405405405406,0.0,0.0,0.2857142857142857,0.38095238095238093,0.23809523809523808,0.7124087591240875,0.0,0.0,0.3157894736842105,0.3684210526315789,0.2631578947368421,0.6936744847192609,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout
82,0.0,0.7307692307692307,0.0,1.0,0.0,0.024390243902439025,0.5189873417721519,0.0,0.04878048780487805,0.05263157894736842,0.011428571428571429,0.011428571428571429,0.6939281288723665,1.0,0.0,0.0,1.0,1.0,0.0,0.4594594594594595,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.5,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Dropout
83,0.0,0.7307692307692307,0.0,0.9007832898172323,1.0,0.07317073170731707,0.7721518987341772,0.0,0.04878048780487805,0.05263157894736842,0.022857142857142857,0.011428571428571429,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.16216216216216217,0.0,0.3157894736842105,0.5714285714285714,0.8095238095238095,0.2857142857142857,0.7104622872992701,0.0,0.5384615384615384,0.631578947368421,0.7368421052631579,0.5263157894736842,0.7562189054726369,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Dropout
84,0.0,0.3076923076923077,0.0,0.9259891544486845,1.0,0.0,0.26582278481012656,0.0,0.43902439024390244,0.47368421052631576,0.022857142857142857,0.022857142857142857,0.31970260223048325,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.7007299270072993,0.0,0.0,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.6443970621179816,0.0,0.5930232558139534,1.0,0.3117569352708058,Enrolled
85,0.3333333333333333,0.7307692307692307,0.0,0.8014661578630247,0.0,0.0,0.3924050632911392,0.0,0.8780487804878049,0.9473684210526315,0.05142857142857143,0.03428571428571429,0.12763320941759598,1.0,0.0,0.0,1.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6423357664233577,0.0,0.0,0.3157894736842105,0.5789473684210527,0.2631578947368421,0.6254442075337598,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate
86,0.0,0.7884615384615384,0.0,0.9506929102229363,1.0,0.0,0.7721518987341772,0.0,0.8780487804878049,0.9736842105263158,0.05142857142857143,0.04,0.7596034696406443,1.0,0.0,0.0,1.0,0.0,1.0,0.10810810810810811,0.0,0.0,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.7637956204379562,0.0,0.0,0.42105263157894735,0.42105263157894735,0.3684210526315789,0.7437100213219617,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate
87,0.0,0.7307692307692307,0.0,0.9677646113677445,1.0,0.0,0.26582278481012656,0.0,0.0,0.47368421052631576,0.022857142857142857,0.02857142857142857,0.0037174721189590725,0.0,0.0,0.0,1.0,0.0,1.0,0.1891891891891892,0.0,0.0,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.6131386861313869,0.0,0.0,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.6595593461265103,0.0,0.20930232558139544,0.0,0.12417437252311751,Graduate
88,0.0,0.3076923076923077,0.0,0.9075115485037156,1.0,0.0,0.31645569620253167,0.0,0.43902439024390244,0.9736842105263158,0.022857142857142857,0.0,0.22180916976456,1.0,0.0,0.0,1.0,1.0,0.0,0.05405405405405406,0.0,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.6228710464233577,0.5,0.0,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.6368159203980099,0.0,0.0,0.7555555555555556,0.5785997357992074,Graduate
89,0.0,0.0,1.0,0.9152440249045993,1.0,0.0,0.5569620253164557,0.0,0.9024390243902439,0.9473684210526315,0.05142857142857143,0.05142857142857143,0.3593556381660469,1.0,0.0,0.0,1.0,1.0,0.0,0.13513513513513514,0.0,0.0,0.23809523809523808,0.2857142857142857,0.19047619047619047,0.8175182481751825,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.7846481876332624,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Enrolled
90,0.0,0.8076923076923077,0.2,0.912432215304278,1.0,0.0,0.20253164556962025,0.0,0.9024390243902439,0.47368421052631576,0.05142857142857143,0.03428571428571429,0.15489467162329615,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.42857142857142855,0.09523809523809523,0.583941605839416,0.0,0.0,0.2631578947368421,0.47368421052631576,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,0.0,Enrolled
91,0.0,0.7307692307692307,0.0,0.9506929102229363,1.0,0.0,0.4316455696202531,0.0,0.0,0.0,0.022857142857142857,0.05714285714285714,0.01363073110284999,0.0,0.0,0.0,1.0,1.0,0.0,0.16216216216216217,0.0,0.0,0.3333333333333333,0.8571428571428571,0.0,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout
92,0.0,0.3076923076923077,0.2,0.9781080538260695,1.0,0.0,0.4316455696202531,0.6557377049180327,0.43902439024390244,0.0,0.05142857142857143,0.05142857142857143,0.06567534076827754,1.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,1.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8175182481751825,0.0,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.767590618336887,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate
93,0.0,0.2692307692307692,0.0,0.9135368547901185,1.0,0.0,0.4316455696202531,0.6557377049180327,0.0,0.0,0.022857142857142857,0.022857142857142857,0.0037174721189590725,0.0,0.0,0.0,1.0,0.0,0.0,0.21621621621621623,1.0,0.0,0.2857142857142857,0.3333333333333333,0.09523809523809523,0.7007299270072993,0.5,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.15116279069767452,0.48888888888888893,1.0,Dropout
94,0.3333333333333333,0.7307692307692307,0.0,0.9861417955412733,1.0,0.21951219512195122,0.4316455696202531,0.0,0.8780487804878049,0.868421052631579,0.0,0.0,0.1957868649318463,0.0,0.0,0.0,1.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.7396593675912408,0.0,0.0,0.3157894736842105,0.7368421052631579,0.0,0.0,0.2,0.0,0.7555555555555556,0.5785997357992074,Dropout
95,0.3333333333333333,0.7307692307692307,0.0,0.8014661578630247,0.0,0.0,0.4316455696202531,0.0,0.8780487804878049,0.47368421052631576,0.05142857142857143,0.05142857142857143,0.17719950433705076,0.0,0.0,0.0,1.0,0.0,0.0,0.7027027027027027,0.0,0.10526315789473684,0.38095238095238093,0.5238095238095238,0.38095238095238093,0.6934306569343066,0.0,0.0,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.7012556264392324,0.0,0.5930232558139534,1.0,0.3117569352708058,Graduate
96,0.0,0.2692307692307692,0.0,0.912432215304278,1.0,0.0,0.3924050632911392,0.4098360655737705,0.9024390243902439,0.05263157894736842,0.05142857142857143,0.011428571428571429,0.4622057001239157,1.0,0.0,0.0,1.0,1.0,0.0,0.02702702702702703,1.0,0.0,0.23809523809523808,0.42857142857142855,0.23809523809523808,0.8175182481751825,0.0,0.0,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.7533759772565743,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Enrolled
97,0.0,0.0,0.8,0.9781080538260695,1.0,0.0,0.45569620253164556,0.0,0.8780487804878049,0.0,0.02857142857142857,0.02857142857142857,0.31226765799256506,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7980535281751825,0.0,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.7581141907604834,0.0,0.15116279069767452,0.48888888888888893,1.0,Graduate
98,0.0,0.0,0.8,0.9506929102229363,1.0,0.0,0.4177215189873418,0.0,0.8780487804878049,0.9473684210526315,0.04,0.04,0.25526641883519197,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8029197080291971,0.0,0.0,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.823185659132907,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Graduate
99,0.0,0.0,0.0,0.9090178750753163,1.0,0.0,0.45569620253164556,0.0,0.0,0.02631578947368421,0.05142857142857143,0.005714285714285714,0.42874845105328385,1.0,0.0,0.0,1.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.8291970802919708,1.0,0.0,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.7846481876332624,0.0,0.5930232558139534,1.0,0.3117569352708058,Enrolled
100,0.0,0.0,0.6,0.9506929102229363,1.0,0.0,0.20253164556962025,0.0,0.04878048780487805,0.05263157894736842,0.011428571428571429,0.011428571428571429,0.14622057001239153,1.0,0.0,1.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.3333333333333333,0.47619047619047616,0.19047619047619047,0.6983941605839417,0.0,0.0,0.3684210526315789,0.3684210526315789,0.0,0.0,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Dropout
101,0.0,1.0,0.0,0.9090178750753163,1.0,1.0,0.3924050632911392,0.0,0.9024390243902439,0.9736842105263158,0.05142857142857143,0.05142857142857143,0.36059479553903356,0.0,0.0,0.0,1.0,0.0,0.0,0.08108108108108109,0.0,0.3684210526315789,0.47619047619047616,0.5714285714285714,0.38095238095238093,0.7518248175182481,0.0,0.3076923076923077,0.47368421052631576,0.7368421052631579,0.2631578947368421,0.761904761904762,0.0,0.15116279069767452,0.48888888888888893,1.0,Dropout
102,0.0,0.0,0.6,0.013858204458726651,1.0,0.0,0.4316455696202531,0.0,0.0,0.0,0.05142857142857143,0.05714285714285714,0.12763320941759598,1.0,0.0,0.0,1.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24444444444444446,0.4147952443857332,Graduate
103,0.3333333333333333,0.7307692307692307,0.0,0.8014661578630247,0.0,0.0,0.3924050632911392,0.0,0.8780487804878049,0.9473684210526315,0.03428571428571429,0.02857142857142857,0.17100371747211893,1.0,0.0,0.0,1.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.20930232558139544,0.0,0.12417437252311751,Dropout
104,1.0,0.7307692307692307,0.0,0.9007832898172323,1.0,0.2682926829268293,0.4316455696202531,0.0,0.8780487804878049,0.9473684210526315,0.05142857142857143,0.03428571428571429,0.7472118959107806,0.0,0.0,0.0,1.0,0.0,0.0,0.6756756756756757,0.0,0.6842105263157895,0.8571428571428571,0.9047619047619048,0.8571428571428571,0.8543987708029197,0.0,0.7692307692307693,0.6842105263157895,0.7368421052631579,0.6842105263157895,0.809141107604833,0.2,0.9186046511627908,0.7999999999999999,0.0,Graduate
105,0.0,0.3269230769230769,0.0,0.9861417955412733,1.0,0.0,0.3037974683544304,0.0,0.43902439024390244,0.47368421052631576,0.05142857142857143,0.04,0.2193308550185874,1.0,0.0,0.0,1.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Dropout
106,0.0,0.9615384615384616,0.0,0.9075115485037156,1.0,0.0,0.3924050632911392,0.0,0.04878048780487805,0.0,0.011428571428571429,0.045714285714285714,0.2788104089219331,0.0,0.0,1.0,1.0,0.0,0.0,0.05405405405405406,0.0,0.21052631578947367,0.47619047619047616,0.5714285714285714,0.47619047619047616,0.7591240875912408,0.0,0.38461538461538464,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.697809652878465,0.0,0.4069767441860465,0.3111111111111111,0.8031704095112286,Graduate
107,0.0,0.0,0.2,0.9243824061056437,1.0,0.0,0.2911392405063291,0.0,0.8780487804878049,0.9736842105263158,0.022857142857142857,0.04,0.2292441140024783,1.0,0.0,0.0,1.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,1.0,0.24444444444444446,0.4147952443857332,Dropout
108,0.0,0.0,0.0,0.9090178750753163,1.0,0.0,0.17721518987341772,0.0,0.0,0.0,0.022857142857142857,0.022857142857142857,0.08674101610904585,1.0,0.0,0.0,1.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.2857142857142857,0.7142857142857143,0.19047619047619047,0.8291970802919708,0.0,0.0,0.3157894736842105,0.8947368421052632,0.21052631578947367,0.7533759772565743,0.0,0.9186046511627908,0.7999999999999999,0.0,Dropout
109,0.0,0.0,0.8,0.9506929102229363,1.0,0.0,0.1518987341772152,0.0,0.04878048780487805,0.07894736842105263,0.022857142857142857,0.017142857142857144,0.10532837670384139,1.0,0.0,0.0,1.0,0.0,0.0,0.05405405405405406,0.0,0.10526315789473684,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.7746958639416058,0.0,0.0,0.3684210526315789,0.5263157894736842,0.2631578947368421,0.699360341151386,0.0,0.558139534883721,0.2888888888888889,0.7727873183619551,Dropout
110,0.0,0.3076923076923077,0.2,0.9861417955412733,1.0,0.0,0.4316455696202531,0.0,0.43902439024390244,0.0,0.05142857142857143,0.017142857142857144,0.09045848822800492,1.0,0.0,0.0,1.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.6812652070072992,0.0,0.0,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.7391613361762616,0.0,1.0,0.24444444444444446,0.4147952443857332,Enrolled
111,0.0,0.0,0.0,0.9243824061056437,1.0,0.0,0.5443037974683544,0.0,0.8780487804878049,0.9473684210526315,0.03428571428571429,0.04,0.4510532837670383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.8091762254014598,0.0,0.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.8528784648187634,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662,Graduate
112,0.0,0.3076923076923077,0.2,0.9152440249045993,1.0,0.0,0.3037974683544304,0.0,0.0,0.9736842105263158,0.022857142857142857,0.04,0.19330855018587353,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23809523809523808,0.42857142857142855,0.14285714285714285,0.7591240875912408,0.0,0.0,0.2631578947368421,0.5789473684210527,0.15789473684210525,0.6254442075337598,0.0,0.15116279069767452,0.48888888888888893,1.0,Enrolled
113,0.0,0.0,0.0,0.9090178750753163,1.0,0.0,0.4050632911392405,0.0,0.43902439024390244,0.47368421052631576,0.05142857142857143,0.05142857142857143,0.49690210656753414,1.0,0.0,0.0,1.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.7824817518248175,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.7277896233120115,0.0,0.3720930232558141,0.48888888888888893,0.7661822985468957,Graduate
